track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model,n_models_compared,skill_MAE_vs_clim,CRPSS_vs_clim
nasa_power_bmd,PRECTOTCORR,14,1.4528709400439388,1.206790727529541,19.930794082824253,0.8196687370600414,14490,toto2,18,0.08616523936367215,0.10928584885992987
nasa_power_bmd,PRECTOTCORR,30,1.5998979973654885,1.3520547992883085,22.657410517666428,0.8399585921325051,14490,toto2,18,0.09434057710314825,0.11222499180566148
nasa_power_bmd,PRECTOTCORR,1,1.4169377632898756,1.4169377632898756,16.368814032693603,0.010628019323671498,14490,ttm_r2,18,0.1286064427810425,-0.018095734253303686
nasa_power_bmd,PRECTOTCORR,3,1.7233809957622472,1.7233809957622472,20.582939366447054,0.013043478260869565,14490,ttm_r2,18,-0.03987669803280891,-0.2133685760195232
nasa_power_bmd,PRECTOTCORR,7,1.7513162948323948,1.7513162948323948,19.573956789644576,0.010766045548654244,14490,ttm_r2,18,-0.10154974057366939,-0.2926161788150192
nasa_power_bmd,PRECTOTCORR,14,1.7504001963285052,1.7504001963285052,19.28497281620668,0.007246376811594203,14490,ttm_r2,18,-0.10097634988918225,-0.29194415358150083
nasa_power_bmd,PRECTOTCORR,30,1.9338496849086702,1.9338496849086702,21.836980710033213,0.0036576949620427883,14490,ttm_r2,18,-0.09470053246372334,-0.2697883405096533
nasa_power_bmd,T2M,1,0.36252483950973624,0.28916050822087835,0.6925670269169302,0.8306418219461698,14490,AutoARIMA,18,0.5433615541352892,0.530333925202819
nasa_power_bmd,T2M,3,0.615834100523404,0.48598427294186275,1.1498439635424975,0.8230503795721187,14490,AutoARIMA,18,0.24661996544846454,0.2410614807900301
nasa_power_bmd,T2M,7,0.7007395092002443,0.5525728693854338,1.3017593566040409,0.8313319530710835,14490,AutoARIMA,18,0.11085774495498901,0.09953577199332375
nasa_power_bmd,T2M,14,0.7565292565761526,0.5963593676482811,1.3999240899353171,0.8236714975845411,14490,AutoARIMA,18,0.04324180065559158,0.030872501708754885
nasa_power_bmd,T2M,30,0.8339410796682336,0.6580092909646967,1.5468520780004684,0.8123533471359559,14490,AutoARIMA,18,-0.04234005472267577,-0.05140686751700407
nasa_power_bmd,T2M,1,0.37651262992905027,0.3017261832008633,0.7204364013853445,0.8340924775707385,14490,AutoETS,18,0.5257424500573593,0.5099242527985961
nasa_power_bmd,T2M,3,0.657639544527014,0.5211431943491345,1.229532234779139,0.8256038647342995,14490,AutoETS,18,0.19547731709379612,0.1861554658518747
nasa_power_bmd,T2M,7,0.811366361110816,0.6606026253914671,1.5219914735058766,0.8923395445134575,14490,AutoETS,18,-0.029512545694896142,-0.07650785271795235
nasa_power_bmd,T2M,14,0.8924952771657734,0.7713600382817359,1.6709805224488739,0.9453416149068323,14490,AutoETS,18,-0.1287100490588362,-0.2535163606630946
nasa_power_bmd,T2M,30,0.9923104197289435,0.9627356510970861,1.8719597602690325,0.9821946169772257,14490,AutoETS,18,-0.24028534199758256,-0.5383169950122151
nasa_power_bmd,T2M,1,0.37698279740457,0.3053218390876879,0.7213090569267181,0.8506556245686681,14490,AutoTheta,18,0.5251502243064071,0.5040840445451361
nasa_power_bmd,T2M,3,0.6573489645673823,0.5278957492693317,1.2290252111129034,0.8420289855072464,14490,AutoTheta,18,0.19583279779848795,0.17561032207387528
nasa_power_bmd,T2M,7,0.8112232740408403,0.6656785362450337,1.5213926177854802,0.8957211870255348,14490,AutoTheta,18,-0.02933098784294752,-0.08477947878108338
nasa_power_bmd,T2M,14,0.8927277532647556,0.7817477524223886,1.671116930342675,0.945479641131815,14490,AutoTheta,18,-0.12900405409819116,-0.2703971542989758
nasa_power_bmd,T2M,30,0.9941867753358907,0.9836672429173136,1.8746122906642486,0.9804692891649414,14490,AutoTheta,18,-0.24263059234404905,-0.5717627528305962
nasa_power_bmd,T2M,1,0.43583766249966294,0.37496423972098364,0.8241097364025404,0.3958592132505176,14490,DLinear,18,0.451016285884572,0.3909680691094177
nasa_power_bmd,T2M,3,0.6214601146645549,0.5526115523008547,1.1768890943060202,0.30448585231193925,14490,DLinear,18,0.23973738664283284,0.13701282829021677
nasa_power_bmd,T2M,7,0.6723697973740247,0.6017535327283675,1.2608404440091916,0.282815734989648,14490,DLinear,18,0.14685501529148115,0.01939172131055167
nasa_power_bmd,T2M,14,0.713638521987411,0.6370812502036812,1.3334083928464682,0.2781228433402346,14490,DLinear,18,0.09748433210692165,-0.03530352956958693
nasa_power_bmd,T2M,30,0.7517469684944602,0.6761537351077707,1.441418171743435,0.29703243616287095,14490,DLinear,18,0.06039407893199,-0.08039915294710465
nasa_power_bmd,T2M,1,0.4075012734496445,0.321619932248296,0.7770199549682324,0.7296756383712906,14490,NHITS,18,0.48670897021129855,0.4776120290942071
nasa_power_bmd,T2M,3,0.6894882891596051,0.5624523002403488,1.31160189337636,0.5707384403036577,14490,NHITS,18,0.15651518701471867,0.12164500038930925
nasa_power_bmd,T2M,7,0.7827110939565879,0.6478431837639721,1.456454882487548,0.48743961352657006,14490,NHITS,18,0.006847055158074711,-0.05571526337552424
nasa_power_bmd,T2M,14,0.8062088694420969,0.6708365011546499,1.4996215902787033,0.4810213940648723,14490,NHITS,18,-0.0195864066299567,-0.09015827602441062
nasa_power_bmd,T2M,30,0.8423917498049895,0.6967952098875515,1.6081543962505904,0.524775707384403,14490,NHITS,18,-0.05290251793205947,-0.11338134428869306
nasa_power_bmd,T2M,1,0.3789966841670093,0.299537776297401,0.7206536417902747,0.8389924085576259,14490,PatchTST,18,0.5226135205522824,0.5134787509101539
nasa_power_bmd,T2M,3,0.6141655326998781,0.48430989250553286,1.1613538630211433,0.805728088336784,14490,PatchTST,18,0.24866120623631827,0.24367628106175487
nasa_power_bmd,T2M,7,0.6907036594047078,0.5501237120579162,1.2909762183345421,0.8029675638371291,14490,PatchTST,18,0.12359186084447349,0.10352688101147522
nasa_power_bmd,T2M,14,0.7354369054027908,0.5755186406648556,1.3724115550316631,0.8044168391994478,14490,PatchTST,18,0.06991661825603179,0.06474020413735149
nasa_power_bmd,T2M,30,0.7801221124555462,0.613070350226517,1.484355055110857,0.7933747412008282,14490,PatchTST,18,0.02492808519424472,0.0203992780190122
nasa_power_bmd,T2M,1,0.37234901524863356,0.2924720216475359,0.708107147207468,0.8464458247066943,14490,chronos2,18,0.5309869638937523,0.5249552325095954
nasa_power_bmd,T2M,3,0.6049054360661358,0.4683214864674524,1.1504242730355867,0.778191856452726,14490,chronos2,18,0.25998953624589394,0.26864461415124996
nasa_power_bmd,T2M,7,0.6655528870291645,0.5195736735820125,1.2709328934227198,0.7882677708764665,14490,chronos2,18,0.15550473884337046,0.15331075267056415
nasa_power_bmd,T2M,14,0.7056300417166855,0.5527579227787157,1.3598026761525608,0.7894409937888198,14490,chronos2,18,0.1076123993253415,0.10172803191524404
nasa_power_bmd,T2M,30,0.7500355267719758,0.5854414210316002,1.464891011156822,0.7856452726017943,14490,chronos2,18,0.06253320398789775,0.06454644477875182
nasa_power_bmd,T2M,1,0.37062153003861165,0.29144266286507775,0.7039629007941843,0.8093857832988268,14490,chronos_bolt,18,0.5331629145475765,0.5266271582573046
nasa_power_bmd,T2M,3,0.6160671553633619,0.47624958454902766,1.1534512160621897,0.7944789510006901,14490,chronos_bolt,18,0.2463348580417285,0.2562636805425159
nasa_power_bmd,T2M,7,0.7116601074683881,0.5523520291249676,1.3361064754306269,0.8201518288474811,14490,chronos_bolt,18,0.09700100469260531,0.0998956498767144
nasa_power_bmd,T2M,14,0.7830571137072151,0.6141319966073228,1.4852154186881608,0.8314699792960663,14490,chronos_bolt,18,0.009692873630551602,0.0019906824978712656
nasa_power_bmd,T2M,30,0.8985461918605088,0.7022261297889715,1.7347412662912314,0.8440993788819876,14490,chronos_bolt,18,-0.12308975973139269,-0.12205919513319441
nasa_power_bmd,T2M,1,0.7938990744050101,0.6156725463846806,1.5033470800629556,0.8169772256728779,14490,climatology,18,0.0,0.0
nasa_power_bmd,T2M,3,0.8174282198624916,0.6403473544177946,1.569925453691286,0.8024844720496894,14490,climatology,18,0.0,0.0
nasa_power_bmd,T2M,7,0.7881073081660829,0.6136533270273752,1.480422106082384,0.8061421670117322,14490,climatology,18,0.0,0.0
nasa_power_bmd,T2M,14,0.7907214770613337,0.6153569769713225,1.484322233045573,0.8048999309868875,14490,climatology,18,0.0,0.0
nasa_power_bmd,T2M,30,0.8000662316388785,0.6258369726256853,1.5365273301593154,0.813871635610766,14490,climatology,18,0.0,0.0
nasa_power_bmd,T2M,1,0.4424008211335067,0.35409201964263254,0.8492713289186707,0.8208419599723947,14490,lightgbm,18,0.4427492922005668,0.4248695646380324
nasa_power_bmd,T2M,3,0.6207376380619734,0.5009027588251752,1.2052346185498617,0.8138026224982746,14490,lightgbm,18,0.2406212276762425,0.21776399110667477
nasa_power_bmd,T2M,7,0.690014107122811,0.5512542967738477,1.3095463575624375,0.8072463768115942,14490,lightgbm,18,0.12446680804360732,0.10168449759051634
nasa_power_bmd,T2M,14,0.7267573834377714,0.5793395429960041,1.3743664292148203,0.8226363008971704,14490,lightgbm,18,0.08089333030548351,0.05853095897699867
nasa_power_bmd,T2M,30,0.7603515046390338,0.6124561791462471,1.4646746093044394,0.7992408557625948,14490,lightgbm,18,0.049639299134637827,0.021380637553737647
nasa_power_bmd,T2M,1,0.36394857482993187,0.29017435970074407,0.7005821888557349,0.8746031746031746,14490,moirai2,18,0.5415682086508362,0.5286871870368585
nasa_power_bmd,T2M,3,0.608230647002158,0.4718221339107072,1.1426413491858185,0.8318150448585231,14490,moirai2,18,0.255921642753568,0.26317781957623754
nasa_power_bmd,T2M,7,0.7080312905002717,0.5534229347612541,1.3350748144997513,0.8214630779848171,14490,moirai2,18,0.10160547534084818,0.09815051856377233
nasa_power_bmd,T2M,14,0.7807450381207911,0.6110753074429618,1.4655810726645035,0.8283643892339545,14490,moirai2,18,0.012616881202745844,0.006958025485360286
nasa_power_bmd,T2M,30,0.8715124190457857,0.6827426477668757,1.6583892636354634,0.8183574879227054,14490,moirai2,18,-0.08930034112370278,-0.090927314349045
nasa_power_bmd,T2M,1,0.38067064041649934,0.3034826791774578,0.7257240310339405,0.8115251897860594,14490,naive,18,0.5205049952957886,0.5070712817072118
nasa_power_bmd,T2M,3,0.6667574433073961,0.527776102899826,1.2431698197865637,0.8031746031746032,14490,naive,18,0.18432294468674137,0.1757971681171676
nasa_power_bmd,T2M,7,0.8667249740898406,0.6937981337458273,1.63880019738726,0.8046928916494134,14490,naive,18,-0.09975502715068107,-0.13060274130132243
nasa_power_bmd,T2M,14,1.0929407575530525,0.8800479581972968,2.06806975512851,0.8050379572118702,14490,naive,18,-0.38220699609032716,-0.4301421632183908
nasa_power_bmd,T2M,30,1.6704606369437873,1.3619146857473134,3.156511411767047,0.7674258109040718,14490,naive,18,-1.087902939637845,-1.1761492933749667
nasa_power_bmd,T2M,1,0.9623351122294918,0.7691768746515111,1.8242003249086503,0.8065562456866805,14490,seasonal_naive,18,-0.21216303590064833,-0.24932787594351957
nasa_power_bmd,T2M,3,1.0207507711258,0.8205973815784995,1.9812234040293306,0.7936507936507936,14490,seasonal_naive,18,-0.24873444092438035,-0.2814878923402264
nasa_power_bmd,T2M,7,0.9882828737633196,0.7849195041093654,1.845823033448075,0.7992408557625948,14490,seasonal_naive,18,-0.25399531703752753,-0.2790927214745631
nasa_power_bmd,T2M,14,0.9890330779712071,0.7855836107765567,1.8469472434487173,0.7988267770876466,14490,seasonal_naive,18,-0.25079829834252876,-0.27663070408831536
nasa_power_bmd,T2M,30,0.9752757610994962,0.7844463711070446,1.8908638522274563,0.8100069013112491,14490,seasonal_naive,18,-0.2189937814294618,-0.2534356476510442
nasa_power_bmd,T2M,1,0.3568193246491829,0.31754502644804505,0.6859447962036915,0.2761214630779848,14490,sundial,18,0.5505482546171222,0.4842306542451569
nasa_power_bmd,T2M,3,0.6051256286131409,0.5235252970584356,1.1512035958072449,0.3289855072463768,14490,sundial,18,0.2597201639124527,0.1824354493750877
nasa_power_bmd,T2M,7,0.6777379877669115,0.5761692272551429,1.291489098802676,0.3893719806763285,14490,sundial,18,0.14004351851018815,0.061083511033519056
nasa_power_bmd,T2M,14,0.7302945388090449,0.6202787879747204,1.3951250539233502,0.39806763285024155,14490,sundial,18,0.07642000376271763,-0.007998302103637611
nasa_power_bmd,T2M,30,0.774449227271961,0.6584264234135886,1.5267580684838749,0.42132505175983437,14490,sundial,18,0.032018604652820915,-0.05207338686171736
nasa_power_bmd,T2M,1,0.35656634020910594,0.2831402083390211,0.685396506679343,0.8596273291925466,14490,timesfm25,18,0.5508669153237953,0.540112337310374
nasa_power_bmd,T2M,3,0.6023997561703381,0.46781799440739247,1.1431309165733639,0.7986197377501726,14490,timesfm25,18,0.26305485725502076,0.2694308937487002
nasa_power_bmd,T2M,7,0.6694870534279487,0.5243457537312521,1.2739965992585032,0.83567977915804,14490,timesfm25,18,0.15051282167927393,0.14553424443853624
nasa_power_bmd,T2M,14,0.7107535525354607,0.5597811514805244,1.359968335949455,0.8369910282953761,14490,timesfm25,18,0.10113286011032441,0.09031477267769417
nasa_power_bmd,T2M,30,0.7546261216392925,0.5953668781919137,1.486676146591713,0.8455486542443064,14490,timesfm25,18,0.05679543543102061,0.0486869516608055
nasa_power_bmd,T2M,1,0.35900104457153,0.28278040375917196,0.6903182041128492,0.8095238095238095,14490,tirex,18,0.5478001472157096,0.5406967463147416
nasa_power_bmd,T2M,3,0.6076269652955996,0.47111066021508385,1.1488326744985433,0.7944099378881988,14490,tirex,18,0.2566601561690456,0.26428889419958823
nasa_power_bmd,T2M,7,0.6841091272021497,0.5332837850355985,1.303118992813853,0.8164941338854382,14490,tirex,18,0.1319594170569689,0.13096896643761113
nasa_power_bmd,T2M,14,0.7263750457822675,0.5709815760504647,1.399801221350964,0.8229813664596274,14490,tirex,18,0.08137686043157144,0.07211326527776707
nasa_power_bmd,T2M,30,0.7753883047077582,0.6119279045187018,1.5289932464718727,0.8454106280193237,14490,tirex,18,0.03084485503227563,0.022224746563994535
nasa_power_bmd,T2M,1,0.3571760559648363,0.28194861297660495,0.6862390885812464,0.8053830227743272,14490,toto2,18,0.5500989137283943,0.5420477742068434
nasa_power_bmd,T2M,3,0.6131556843905479,0.47512744305667465,1.1550949745492782,0.7694271911663216,14490,toto2,18,0.24989660316144524,0.2580160755272243
nasa_power_bmd,T2M,7,0.6818338244175832,0.5334480734651675,1.304404185239155,0.7987577639751553,14490,toto2,18,0.13484646398698785,0.13070124454589593
nasa_power_bmd,T2M,14,0.7298966166311242,0.5741043239525663,1.406637518262822,0.8111111111111111,14490,toto2,18,0.07692324313266574,0.067038572020089
nasa_power_bmd,T2M,30,0.7938436614385762,0.6298170832064623,1.565418825251418,0.8104209799861973,14490,toto2,18,0.007777568848963634,-0.006359660350647944
nasa_power_bmd,T2M,1,0.3906498924736541,0.3906498924736541,0.7435519727124144,0.0,14490,ttm_r2,18,0.5079350700006449,0.36549080388981525
nasa_power_bmd,T2M,3,0.6311933901460052,0.6311933901460052,1.1793547225309964,0.0,14490,ttm_r2,18,0.22783019376039526,0.01429531051957289
nasa_power_bmd,T2M,7,0.782458789355355,0.782458789355355,1.4363867777615031,0.0,14490,ttm_r2,18,0.007167195066204779,-0.2750827786523993
nasa_power_bmd,T2M,14,0.8693855262460398,0.8693855262460398,1.5936826113640885,0.0,14490,ttm_r2,18,-0.0994838909359792,-0.4128149330897337
nasa_power_bmd,T2M,30,1.0150592833251377,1.0150592833251377,1.8591748005899154,0.0,14490,ttm_r2,18,-0.26871906747752794,-0.621922845284258
nasa_power_bmd,RH2M,1,0.35505779222139827,0.28693648329149796,4.277572436829438,0.8338854382332643,14490,AutoARIMA,18,0.6200096807043349,0.6080380914327448
nasa_power_bmd,RH2M,3,0.5030508050587442,0.40787750268924033,6.044325953475725,0.8407867494824016,14490,AutoARIMA,18,0.4628675520158825,0.44161671818243886
nasa_power_bmd,RH2M,7,0.5861844646086682,0.4732295129929281,7.0729538693419265,0.8238785369220152,14490,AutoARIMA,18,0.37483269388703866,0.3548148490744034
nasa_power_bmd,RH2M,14,0.6392169388603102,0.5114311253562625,7.578601584132746,0.8238095238095238,14490,AutoARIMA,18,0.31830031474285736,0.3027386085561079
nasa_power_bmd,RH2M,30,0.739275519325101,0.5873466271040303,8.556457323192063,0.8105590062111802,14490,AutoARIMA,18,0.22952273452326888,0.21922087609841812
nasa_power_bmd,RH2M,1,0.3707713801146773,0.30404560167475153,4.598038051430523,0.840855762594893,14490,AutoETS,18,0.6031926683427971,0.5846666378675651
nasa_power_bmd,RH2M,3,0.55692839774301,0.46641244197607296,6.987589011443645,0.874672187715666,14490,AutoETS,18,0.4053397576878097,0.3614825325887908
nasa_power_bmd,RH2M,7,0.6842980954441259,0.5918884019301086,8.376699084926043,0.9198757763975155,14490,AutoETS,18,0.2701942430483373,0.19303932352990416
nasa_power_bmd,RH2M,14,0.7333715325809002,0.689946234682569,8.871319052929795,0.9644582470669427,14490,AutoETS,18,0.21788814947815238,0.059359417592882546
nasa_power_bmd,RH2M,30,0.825400810449271,0.8796620281528503,9.746325555689152,0.9911663216011042,14490,AutoETS,18,0.1397624529244449,-0.16936356825119203
nasa_power_bmd,RH2M,1,0.37064670259488375,0.3078392195366042,4.597153325148476,0.8542443064182195,14490,AutoTheta,18,0.6033261008475702,0.5794844676518801
nasa_power_bmd,RH2M,3,0.5564094895254482,0.4750227001398735,6.981321254081645,0.8855072463768116,14490,AutoTheta,18,0.4058938218864456,0.34969511068123227
nasa_power_bmd,RH2M,7,0.6841087035389758,0.5989117565713601,8.373538133210648,0.9213940648723258,14490,AutoTheta,18,0.2703962300239241,0.1834639187848338
nasa_power_bmd,RH2M,14,0.7341082292347103,0.7016015491790512,8.874291902076573,0.9605244996549345,14490,AutoTheta,18,0.2171024915168227,0.043469104311945284
nasa_power_bmd,RH2M,30,0.828883560130678,0.9047943353402429,9.776062215534099,0.9897860593512767,14490,AutoTheta,18,0.1361327108584286,-0.20277276800117572
nasa_power_bmd,RH2M,1,0.3989084762989322,0.34630360372829444,4.789859524187367,0.40262249827467217,14490,DLinear,18,0.5730797560300857,0.5269412243992513
nasa_power_bmd,RH2M,3,0.5127837165201271,0.45610462522582107,6.112142180201495,0.3432712215320911,14490,DLinear,18,0.45247523675330215,0.3755939079586771
nasa_power_bmd,RH2M,7,0.5705448192321169,0.5113748450882301,6.889897380668648,0.31214630779848174,14490,DLinear,18,0.39151241769232226,0.3028087903453863
nasa_power_bmd,RH2M,14,0.6091943341095184,0.5470213285445357,7.244784050753612,0.2875086266390614,14490,DLinear,18,0.3503182400589556,0.2542165820964558
nasa_power_bmd,RH2M,30,0.6602057618232128,0.5964602620268553,7.893174448807072,0.2951000690131125,14490,DLinear,18,0.3119296977588153,0.20710582246188491
nasa_power_bmd,RH2M,1,0.3762549224389473,0.2963731743488234,4.525569122983409,0.8262939958592133,14490,NHITS,18,0.597324065979125,0.5951473520086081
nasa_power_bmd,RH2M,3,0.5453995747190092,0.42427863319915593,6.4792858617192275,0.7253278122843341,14490,NHITS,18,0.4176496573460242,0.4191636115039312
nasa_power_bmd,RH2M,7,0.6176669241395636,0.4945908497063109,7.5064213723522215,0.6369910282953761,14490,NHITS,18,0.34125656622920386,0.32569152334555707
nasa_power_bmd,RH2M,14,0.6745994486276964,0.5395842963461424,8.0673401254676,0.594824016563147,14490,NHITS,18,0.2805662618639708,0.26435588563464485
