track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model,base_model,context,CRPSS_vs_clim
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6885148507770058,0.5811277712830647,4.198203512173315,0.798762077294686,13248,tirex_ctx2048,tirex,2048,-0.009165153195507036
nasa_power_ghcn_temperate,T2M,1,0.3750166197391092,0.2931535837562282,1.8316789648106893,0.8174818840579711,13248,tirex_ctx2048,tirex,2048,0.47319361614769306
nasa_power_ghcn_temperate,T2M,3,0.6163351493981095,0.4773638903992745,2.91875433577193,0.7972524154589372,13248,tirex_ctx2048,tirex,2048,0.15787722834417728
nasa_power_ghcn_temperate,T2M,7,0.6722922259116364,0.5192229160812588,3.166097541423047,0.7958182367149759,13248,tirex_ctx2048,tirex,2048,0.08186566136356355
nasa_power_ghcn_temperate,T2M,14,0.6876804280830008,0.531138663266964,3.238062973301167,0.8014794685990339,13248,tirex_ctx2048,tirex,2048,0.06168832951779679
nasa_power_ghcn_temperate,T2M,30,0.6854380346076752,0.5313987404635938,3.2343239139904534,0.8177838164251208,13248,tirex_ctx2048,tirex,2048,0.05947372050080979
bmd,Rainfall,1,0.5875888115556342,0.5024527876104024,17.211067980137653,0.7608936996946989,14412,tirex_ctx336,tirex,336,0.010314370703824238
bmd,Rainfall,3,0.6105936148315265,0.5289403272648147,18.275359466517703,0.7660283097418817,14412,tirex_ctx336,tirex,336,-0.021761505079667565
bmd,Rainfall,7,0.6388406943679598,0.5549835935468624,18.3952844055607,0.7694976408548432,14412,tirex_ctx336,tirex,336,-0.0380447401321633
bmd,Rainfall,14,0.640492032228562,0.5554213414087986,18.492045352735477,0.7526366916458507,14412,tirex_ctx336,tirex,336,-0.0372247988090082
bmd,Rainfall,30,0.6373785162739194,0.5693860116520978,19.022497216545613,0.7463918956425202,14412,tirex_ctx336,tirex,336,-0.035968318599899796
bmd,Temperature,1,0.5042872172527907,0.3976357602309907,1.105372967119841,0.7853056979422034,13461,tirex_ctx336,tirex,336,0.3380051824477518
bmd,Temperature,3,0.7544306730312181,0.5851175162614508,1.575209863963357,0.7867171829730332,13461,tirex_ctx336,tirex,336,0.07512041682564885
bmd,Temperature,7,0.8365035697129823,0.6451549174067974,1.719944216425648,0.8143525741029641,13461,tirex_ctx336,tirex,336,-0.09087695668851903
bmd,Temperature,14,0.9320803046777144,0.7166537938816127,1.9134179169375805,0.822821484287943,13461,tirex_ctx336,tirex,336,-0.20966750591190886
bmd,Temperature,30,1.1578769937917464,0.8922576756113536,2.397515554155296,0.8080380358071466,13461,tirex_ctx336,tirex,336,-0.43837072137673805
bmd,Humidity,1,0.5730816821866022,0.4509325734285874,4.874960327671752,0.7779879311897685,11103,tirex_ctx336,tirex,336,0.28224822133969374
bmd,Humidity,3,0.7463662942461783,0.581828931635456,6.245308446556297,0.7841124020534991,11103,tirex_ctx336,tirex,336,0.08763063712445085
bmd,Humidity,7,0.7926847990667778,0.6170869631980332,6.614053019071142,0.7923984508691345,11103,tirex_ctx336,tirex,336,0.006890691653289371
bmd,Humidity,14,0.8230284965252954,0.6406463537727339,6.85663922889148,0.7968116725209403,11103,tirex_ctx336,tirex,336,-0.03002075646281499
bmd,Humidity,30,0.8509232156665958,0.6675702477251435,7.140663185947377,0.817887057552013,11103,tirex_ctx336,tirex,336,-0.05342505435501965
bmd,Sunshine,1,0.6930102564442937,0.5300602353134277,2.7524068663058507,0.7818492641593578,13454,tirex_ctx336,tirex,336,0.1620090015482888
bmd,Sunshine,3,0.8407126530301695,0.6338831143526147,3.1885464206147183,0.760071354244091,13454,tirex_ctx336,tirex,336,0.009537012680413293
bmd,Sunshine,7,0.858003836891822,0.6425441062744975,3.2191329939591387,0.7941876022000892,13454,tirex_ctx336,tirex,336,-0.004770925117886016
bmd,Sunshine,14,0.8697379333228694,0.6493617605598875,3.2492688707745914,0.808309796343095,13454,tirex_ctx336,tirex,336,-0.014318375279717799
bmd,Sunshine,30,0.8971835135973893,0.671251010275984,3.3287383931369896,0.819161587631931,13454,tirex_ctx336,tirex,336,-0.02778892055337856
ghcn_bangladesh,Rainfall,1,1.2194732162445765,1.0337232756729855,20.00392035596477,0.744367417677643,1154,tirex_ctx336,tirex,336,0.07276169854622683
ghcn_bangladesh,Rainfall,3,1.403987806674893,1.2135819616705716,26.922813785777073,0.770363951473137,1154,tirex_ctx336,tirex,336,-0.023824321483349786
ghcn_bangladesh,Rainfall,7,1.3819255833018276,1.2002750396775304,21.41869204283263,0.7972270363951474,1154,tirex_ctx336,tirex,336,-0.03439932073609908
ghcn_bangladesh,Rainfall,14,1.3831370199896218,1.1905544100673116,20.95245855649428,0.7833622183708839,1154,tirex_ctx336,tirex,336,-0.02659364068526293
ghcn_bangladesh,Rainfall,30,1.2355784630561495,1.096960927168993,21.24351253471455,0.8162911611785095,1154,tirex_ctx336,tirex,336,-0.058355305319506945
ghcn_bangladesh,Tavg,1,0.4977908951546307,0.396412574256502,1.1943219267656682,0.7828146143437077,1478,tirex_ctx336,tirex,336,0.313527121866094
ghcn_bangladesh,Tavg,3,0.7231635404219703,0.5650135048368911,1.663870692698576,0.7882273342354533,1478,tirex_ctx336,tirex,336,0.07710861789294643
ghcn_bangladesh,Tavg,7,0.8024445996682052,0.6228988015781819,1.7942024266898116,0.8085250338294994,1478,tirex_ctx336,tirex,336,-0.07946062678589905
ghcn_bangladesh,Tavg,14,0.8901002284282515,0.6904603757346596,1.995053536664569,0.8139377537212449,1478,tirex_ctx336,tirex,336,-0.18898648737487433
ghcn_bangladesh,Tavg,30,1.1112311508816324,0.8749667197052381,2.538447929885215,0.786874154262517,1478,tirex_ctx336,tirex,336,-0.42506377711935284
ghcn_temperate,Rainfall,1,0.5622654434969269,0.489701896149929,4.624776413786576,0.656418061897514,9855,tirex_ctx336,tirex,336,0.02372287806583806
ghcn_temperate,Rainfall,3,0.6281240104714214,0.5584682791426213,5.303441197683484,0.7649923896499239,9855,tirex_ctx336,tirex,336,-0.005706547127296568
ghcn_temperate,Rainfall,7,0.6272151531538953,0.5607506022696495,5.316752570647278,0.7624556062912228,9855,tirex_ctx336,tirex,336,-0.02313271786232618
ghcn_temperate,Rainfall,14,0.6252859850008576,0.5582471643384573,5.3004470141051465,0.7122272957889396,9855,tirex_ctx336,tirex,336,-0.021430700098044042
ghcn_temperate,Rainfall,30,0.5966131539514661,0.5379333604626001,5.081803708020611,0.771892440385591,9855,tirex_ctx336,tirex,336,-0.020781551342092586
ghcn_temperate,Tavg,1,0.4015193520634789,0.3143247264718075,2.0556603591726064,0.8077875832172163,12918,tirex_ctx336,tirex,336,0.4338355194809441
ghcn_temperate,Tavg,3,0.6307691191878957,0.4920199167501647,3.183578594860239,0.8028332559219693,12918,tirex_ctx336,tirex,336,0.12657785389774012
ghcn_temperate,Tavg,7,0.696860441884723,0.5408148835733506,3.487420733131098,0.8045363059297105,12918,tirex_ctx336,tirex,336,0.038502249863936466
ghcn_temperate,Tavg,14,0.7177307887237377,0.5562308216700871,3.5730842521192363,0.8179284718996749,12918,tirex_ctx336,tirex,336,0.01113872246339953
ghcn_temperate,Tavg,30,0.721225142693755,0.5639263128011207,3.615327146655631,0.8463384424833565,12918,tirex_ctx336,tirex,336,-0.0026998294037416937
nasa_power_bmd,PRECTOTCORR,1,1.167688861240096,0.9517411460691596,15.829456172228934,0.8026224982746721,14490,tirex_ctx336,tirex,336,0.31615655533338194
nasa_power_bmd,PRECTOTCORR,3,1.5129639812928484,1.2557751510721704,21.25029416291568,0.7991028295376121,14490,tirex_ctx336,tirex,336,0.11585533866050068
nasa_power_bmd,PRECTOTCORR,7,1.4761589519849063,1.2531233739516132,20.263951350543753,0.7975155279503106,14490,tirex_ctx336,tirex,336,0.07509137441324487
nasa_power_bmd,PRECTOTCORR,14,1.4962578935065174,1.2535813950479278,20.39978169287431,0.7962732919254658,14490,tirex_ctx336,tirex,336,0.07475035836504051
nasa_power_bmd,PRECTOTCORR,30,1.683871706501561,1.4211781293405952,23.228269250432135,0.7942028985507247,14490,tirex_ctx336,tirex,336,0.06683780414441398
nasa_power_bmd,T2M,1,0.3714266447495379,0.2933207965325646,0.7111803914342075,0.7942028985507247,14490,tirex_ctx336,tirex,336,0.5235766183582697
nasa_power_bmd,T2M,3,0.6462967611825867,0.5021285625316745,1.2101976999275208,0.7911663216011042,14490,tirex_ctx336,tirex,336,0.21584971177368095
nasa_power_bmd,T2M,7,0.7971339602228784,0.6262717044559102,1.514898659175547,0.8127674258109041,14490,tirex_ctx336,tirex,336,-0.02056271329882664
nasa_power_bmd,T2M,14,0.9709035797341402,0.758188379174726,1.8185078866799376,0.8149758454106281,14490,tirex_ctx336,tirex,336,-0.23211145326797822
nasa_power_bmd,T2M,30,1.340966635598894,1.0410291479973106,2.4983724448235423,0.7922015182884748,14490,tirex_ctx336,tirex,336,-0.6634190588480187
nasa_power_bmd,RH2M,1,0.3537174621460408,0.278634937287697,4.299725546950858,0.7904071773636991,14490,tirex_ctx336,tirex,336,0.6193781963172222
nasa_power_bmd,RH2M,3,0.4987071283629715,0.3885558406795195,6.081412829940782,0.8302277432712215,14490,tirex_ctx336,tirex,336,0.4680680251852123
nasa_power_bmd,RH2M,7,0.5948141110983617,0.4616077399083432,7.219791935641143,0.7939958592132506,14490,tirex_ctx336,tirex,336,0.37065958237131635
nasa_power_bmd,RH2M,14,0.6454021153119966,0.4998661622452317,7.807446796966677,0.790752242926156,14490,tirex_ctx336,tirex,336,0.31850574096357986
nasa_power_bmd,RH2M,30,0.7163980460348284,0.5562073809533535,8.703956733449273,0.7931677018633541,14490,tirex_ctx336,tirex,336,0.26061529671228645
nasa_power_bmd,ALLSKY_SFC_SW_DWN,1,0.5893317494328696,0.465595316830335,3.483157230474371,0.7803312629399586,14490,tirex_ctx336,tirex,336,0.22430375193365382
nasa_power_bmd,ALLSKY_SFC_SW_DWN,3,0.7422726198616529,0.5850629914420062,4.2166841672894755,0.7577639751552795,14490,tirex_ctx336,tirex,336,0.016777709302882693
nasa_power_bmd,ALLSKY_SFC_SW_DWN,7,0.778453368605717,0.6140160309191414,4.408510662917562,0.7827467218771567,14490,tirex_ctx336,tirex,336,-0.02379530278609887
nasa_power_bmd,ALLSKY_SFC_SW_DWN,14,0.7886124841045627,0.6206024654293195,4.404465579931546,0.7930296756383713,14490,tirex_ctx336,tirex,336,-0.03464893960767901
nasa_power_bmd,ALLSKY_SFC_SW_DWN,30,0.8373800604565454,0.6647003642490404,4.6014542815732185,0.7985507246376812,14490,tirex_ctx336,tirex,336,-0.07608181378361101
nasa_power_ghcn_bangladesh,PRECTOTCORR,1,1.1018309034497664,0.8971478221719149,16.261827276094674,0.8045893719806764,4140,tirex_ctx336,tirex,336,0.30265250579956593
nasa_power_ghcn_bangladesh,PRECTOTCORR,3,1.3886151613760571,1.1453840041951122,20.970630829412173,0.8050724637681159,4140,tirex_ctx336,tirex,336,0.09927505551394222
nasa_power_ghcn_bangladesh,PRECTOTCORR,7,1.3590139703833102,1.1476880120866328,19.905713838170833,0.7958937198067633,4140,tirex_ctx336,tirex,336,0.05766677643789442
nasa_power_ghcn_bangladesh,PRECTOTCORR,14,1.379423869773548,1.149553699465976,20.068052425086204,0.7961352657004831,4140,tirex_ctx336,tirex,336,0.056134322591245955
nasa_power_ghcn_bangladesh,PRECTOTCORR,30,1.55438795511491,1.298896452890166,22.33363266370097,0.8012077294685991,4140,tirex_ctx336,tirex,336,0.0600047006978669
nasa_power_ghcn_bangladesh,T2M,1,0.3706026893878931,0.2932027206005783,0.7252617753478561,0.7920289855072464,4140,tirex_ctx336,tirex,336,0.5175818843382871
nasa_power_ghcn_bangladesh,T2M,3,0.6400231375849272,0.4976039278173955,1.223327952214466,0.7910628019323671,4140,tirex_ctx336,tirex,336,0.20749156266861624
nasa_power_ghcn_bangladesh,T2M,7,0.7862917460375288,0.6169389164918768,1.5292185213747786,0.8171497584541063,4140,tirex_ctx336,tirex,336,-0.01788772472998157
nasa_power_ghcn_bangladesh,T2M,14,0.9427796140239068,0.7374971582697514,1.815813791819939,0.8193236714975846,4140,tirex_ctx336,tirex,336,-0.21366791989762945
nasa_power_ghcn_bangladesh,T2M,30,1.288057601251206,0.9986051205009392,2.461616036197794,0.7939613526570048,4140,tirex_ctx336,tirex,336,-0.6285085325693369
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6195789026591281,0.5177930895344612,3.762484256746333,0.7176177536231884,13248,tirex_ctx336,tirex,336,0.06824521747970169
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7170995205745717,0.6091846143892442,4.222366394829341,0.7182971014492754,13248,tirex_ctx336,tirex,336,-0.005797492665367443
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6805083251083203,0.5760718412250146,4.112874601416252,0.7531702898550725,13248,tirex_ctx336,tirex,336,-0.020989289358458674
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.6776140471560934,0.5748973160355965,4.124835570761125,0.730600845410628,13248,tirex_ctx336,tirex,336,-0.022102810295960396
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6986815573936961,0.5925378682398745,4.196035331998147,0.7649456521739131,13248,tirex_ctx336,tirex,336,-0.028979508682204003
nasa_power_ghcn_temperate,T2M,1,0.381000642009696,0.2978834890003666,1.8538172035449496,0.8092542270531401,13248,tirex_ctx336,tirex,336,0.46469382485842603
nasa_power_ghcn_temperate,T2M,3,0.6295257771073246,0.4903661154029437,2.997066483470927,0.7974788647342995,13248,tirex_ctx336,tirex,336,0.13493986341566488
nasa_power_ghcn_temperate,T2M,7,0.7068160080774032,0.5470359145064703,3.315351295280018,0.8078955314009661,13248,tirex_ctx336,tirex,336,0.03268434034761791
nasa_power_ghcn_temperate,T2M,14,0.7393558638293951,0.5733552572470041,3.4570352495738454,0.8172554347826086,13248,tirex_ctx336,tirex,336,-0.012891672954307376
nasa_power_ghcn_temperate,T2M,30,0.753503582220666,0.5887689162668711,3.5282032044072222,0.8500905797101449,13248,tirex_ctx336,tirex,336,-0.042066147575274826
bmd,Rainfall,1,0.5824776800366663,0.4976139546852937,17.254108253843455,0.7103108520677214,14412,tirex_ctx512,tirex,512,0.019845462035451122
bmd,Rainfall,3,0.6052839478149125,0.5233243658381598,18.277268078454316,0.7506244796003331,14412,tirex_ctx512,tirex,512,-0.010913073027907227
bmd,Rainfall,7,0.6338527865788537,0.5475850854485831,18.343003762982637,0.7354981959478213,14412,tirex_ctx512,tirex,512,-0.024206524902841142
bmd,Rainfall,14,0.6360408767267535,0.5480025471257227,18.441429996121805,0.7240494032750485,14412,tirex_ctx512,tirex,512,-0.023370528484877306
bmd,Rainfall,30,0.6344963903951306,0.56008817707339,18.953469816884976,0.7361226755481544,14412,tirex_ctx512,tirex,512,-0.01905139078993212
bmd,Temperature,1,0.4942702250304889,0.3891688707648454,1.0888836609273986,0.7977861971621723,13461,tirex_ctx512,tirex,512,0.3521010900797008
bmd,Temperature,3,0.7320375067365176,0.5676243406044397,1.5382966072288535,0.8009063219671644,13461,tirex_ctx512,tirex,512,0.1027714109600012
bmd,Temperature,7,0.781308573440409,0.6024847080026171,1.6191963593150778,0.8390907064854023,13461,tirex_ctx512,tirex,512,-0.018726924316149196
bmd,Temperature,14,0.830793522521426,0.6409339196592257,1.7229420977809211,0.8475596166703812,13461,tirex_ctx512,tirex,512,-0.0818570175274862
bmd,Temperature,30,0.9352804324254794,0.7252067505146739,1.9546378744502584,0.8507540301612064,13461,tirex_ctx512,tirex,512,-0.16907501655320956
bmd,Humidity,1,0.5695603623383781,0.4474173495891603,4.845372992232051,0.783932270557507,11103,tirex_ctx512,tirex,512,0.28784342184595635
bmd,Humidity,3,0.732907395956457,0.5707259384286592,6.141445514039503,0.7897865441772494,11103,tirex_ctx512,tirex,512,0.10504130594358718
bmd,Humidity,7,0.7741485389406871,0.6006748544544702,6.44761795519191,0.7964514095289561,11103,tirex_ctx512,tirex,512,0.03330352960786509
bmd,Humidity,14,0.797142287556731,0.6179600907247258,6.633909459025222,0.8026659461406827,11103,tirex_ctx512,tirex,512,0.006453847175237004
bmd,Humidity,30,0.813838545613624,0.6349992664711998,6.835032851699566,0.8195983067639376,11103,tirex_ctx512,tirex,512,-0.0020280848005005403
bmd,Sunshine,1,0.6863261588522694,0.5243839866055812,2.7287107448287102,0.7836331202616322,13454,tirex_ctx512,tirex,512,0.17098278415874235
bmd,Sunshine,3,0.8265321478938592,0.6246454008501079,3.141954400379607,0.7604429909320648,13454,tirex_ctx512,tirex,512,0.023971240544394035
bmd,Sunshine,7,0.840815330125116,0.6322062223077958,3.1619843601055067,0.7918091273970567,13454,tirex_ctx512,tirex,512,0.011394821537561217
bmd,Sunshine,14,0.8506630192568685,0.6370896053607812,3.189170246206797,0.8080868143303107,13454,tirex_ctx512,tirex,512,0.004851020392742655
bmd,Sunshine,30,0.8696190537129481,0.6538208775229032,3.241117257932645,0.8136613646499182,13454,tirex_ctx512,tirex,512,-0.0011006965460500506
ghcn_bangladesh,Rainfall,1,1.205222899357948,1.0244227227890814,19.760872681518627,0.7495667244367418,1154,tirex_ctx512,tirex,512,0.08110419122449009
ghcn_bangladesh,Rainfall,3,1.3871908183968231,1.2026059533694953,26.818937150969063,0.7686308492201039,1154,tirex_ctx512,tirex,512,-0.014564539609222216
ghcn_bangladesh,Rainfall,7,1.3644541472091969,1.1850547704296288,21.26424881101536,0.7816291161178509,1154,tirex_ctx512,tirex,512,-0.021282463640012628
ghcn_bangladesh,Rainfall,14,1.3695795306891363,1.173784085517272,20.748075654514786,0.7842287694974004,1154,tirex_ctx512,tirex,512,-0.012132891651268629
ghcn_bangladesh,Rainfall,30,1.2106535410110435,1.0757425999279775,21.036513916251753,0.8128249566724437,1154,tirex_ctx512,tirex,512,-0.03788372000653739
ghcn_bangladesh,Tavg,1,0.4934521931804452,0.3915270612476654,1.1806441412675115,0.7916102841677943,1478,tirex_ctx512,tirex,512,0.3219874291170104
ghcn_bangladesh,Tavg,3,0.7087961341495852,0.5554619737549354,1.6454312526810992,0.7861975642760487,1478,tirex_ctx512,tirex,512,0.09271006041777463
ghcn_bangladesh,Tavg,7,0.7620869393226083,0.5913838473332808,1.7232815291411243,0.8173207036535859,1478,tirex_ctx512,tirex,512,-0.024846374557224493
ghcn_bangladesh,Tavg,14,0.819606276158756,0.6377198790878118,1.8593978157903,0.8328822733423545,1478,tirex_ctx512,tirex,512,-0.09816630412566196
ghcn_bangladesh,Tavg,30,0.9409134611236584,0.749757956504035,2.1950005579174325,0.8254397834912043,1478,tirex_ctx512,tirex,512,-0.22113548019388873
ghcn_temperate,Rainfall,1,0.5605764847831641,0.4875556860097963,4.633161525327009,0.6585489599188229,9855,tirex_ctx512,tirex,512,0.02800159512850009
ghcn_temperate,Rainfall,3,0.6272787010657549,0.5566620649476802,5.310465072374448,0.7854895991882294,9855,tirex_ctx512,tirex,512,-0.0024538620434539915
ghcn_temperate,Rainfall,7,0.6251308720887091,0.5567235072075686,5.31868098934054,0.7768645357686453,9855,tirex_ctx512,tirex,512,-0.015784972359637495
ghcn_temperate,Rainfall,14,0.623968200854727,0.5549633688789815,5.3020755196386204,0.7113140537798072,9855,tirex_ctx512,tirex,512,-0.015422305054737295
ghcn_temperate,Rainfall,30,0.5953990050882473,0.5348731357275203,5.086045795590699,0.7777777777777778,9855,tirex_ctx512,tirex,512,-0.014974473398750465
ghcn_temperate,Tavg,1,0.399775264750746,0.3123633700523342,2.0450987374351595,0.8128967332404397,12918,tirex_ctx512,tirex,512,0.43736833203059056
ghcn_temperate,Tavg,3,0.6234937170416681,0.485388581864421,3.146074048230279,0.804691128657687,12918,tirex_ctx512,tirex,512,0.13834964310839926
ghcn_temperate,Tavg,7,0.6850440610365869,0.5313084841180901,3.4373695077111517,0.803065490013934,12918,tirex_ctx512,tirex,512,0.05540337807944351
ghcn_temperate,Tavg,14,0.7016631218146365,0.5432454604526566,3.5080005580035096,0.8135160241523456,12918,tirex_ctx512,tirex,512,0.034223960430235234
ghcn_temperate,Tavg,30,0.7027965076298256,0.548168323045464,3.53989416266285,0.8356556742529804,12918,tirex_ctx512,tirex,512,0.02531896184800686
nasa_power_bmd,PRECTOTCORR,1,1.161473450008702,0.9454249088073936,15.862867439044267,0.8015873015873016,14490,tirex_ctx512,tirex,512,0.3206948874883562
nasa_power_bmd,PRECTOTCORR,3,1.481688845472474,1.2287102880125518,21.086887751590528,0.8091097308488613,14490,tirex_ctx512,tirex,512,0.13491070391726323
nasa_power_bmd,PRECTOTCORR,7,1.448720836049369,1.2273353984786486,20.02831067150125,0.8013112491373361,14490,tirex_ctx512,tirex,512,0.09412503179061149
nasa_power_bmd,PRECTOTCORR,14,1.4648201580400722,1.2247664030657464,20.08683758763784,0.8051069703243616,14490,tirex_ctx512,tirex,512,0.09601827212839709
